8,1.0592703754191746
8,1.1979085505897533
8,0.9205016606913367
8,1.0560151570731833
8,1.3290814569529092
8,1.0373544581911436
8,0.7364062212908028
8,1.1560627079212982
8,1.294626190747043
8,0.8557454543241011
8,0.8792403121900859
8,1.1519523108592755
8,1.1495683556717384
8,1.141974762042991
8,0.8468584469590108
8,0.9713397720795003
8,1.1076269100882217
8,0.8744424671013583
8,1.1211794923634422
8,1.0343029292945365
8,0.9806731428196406
8,1.06598139103592
8,0.9274169558825576
8,0.8879972084570029
8,0.8775548460223553
8,1.1981854879909704
8,0.9695975788122321
8,1.1281644249657055
8,1.1026404228565188
8,1.3212332649845988
8,1.0777371563692486
8,0.957622349667796
8,1.1073010762293976
8,1.0536489286073276
8,0.9617733346148444
8,1.0329095988993877
8,0.964050098173325
8,0.7776726953995086
8,1.2231719585824383
8,0.8239208880344635
8,0.8948938263657666
8,0.8488045452303372
8,0.6855068203764034
8,0.9268187881282813
8,1.166031605397733
8,0.9973978100103181
8,1.076733791765569
8,0.7417736704892277
8,1.1258582346605286
8,1.1116999322666516
8,1.0727647093442476
8,0.9996891765145474
8,0.9462207185784735
8,0.7507845387503636
8,1.0855473373909936
8,1.0988139369194725
8,0.9319761413097136
8,0.9063118404937407
8,1.141759562504063
8,0.7030457148704293
8,0.8851791447076901
8,0.8993899055118212
8,1.0673134535486424
8,1.1095417167115527
8,1.083038471803506
8,0.9768834540089869
8,1.0511260431318163
8,1.191715889192099
8,1.1898535339116556
8,0.9265625104057863
8,1.072007417186034
8,0.840666449010374
8,0.8086550100696144
8,0.7965983657480913
8,0.9586549122121857
8,0.9181196525632327
8,1.1512168577465463
8,1.0582173501989
8,1.0020969310583137
8,0.8578908929642355
8,0.995554511883274
8,0.9327288308455828
8,1.1805100064826302
8,1.1553787308548984
8,0.9910754712741011
8,1.0152536648429882
8,1.0324801618667785
8,1.206188979151174
8,0.951386573801641
8,1.0054232780296497
8,1.3031759972779344
8,0.8876398656286678
8,1.082877740457142
8,0.7452880173566208
8,1.0441230127711378
8,1.2450171093876505
8,1.0948800932702605
8,0.8566781470309869
8,1.019316690231697
8,0.9162427296738725
