4,3.3653253414135373
5,2.667322675122522
4,3.8441434534403642
6,4.4262403097705
4,33.23733689430119
6,3.297461594869463
4,3.163582264382149
5,2.520874137865482
4,4.4262403097705
4,4.4262403097705
5,4.278829505902711
4,4.4262403097705
4,4.4262403097705
4,2.978665598169663
5,4.4262403097705
4,4.422974871571037
4,5.552944554122623
4,122.57744026643955
4,84.7632377526325
4,4.7463061158931605
4,4.330335647914896
4,3.7613121314539435
5,4.4262403097705
5,3.523174143696614
4,11.575725516250525
7,2.9534076461285967
4,2.2212055402643682
5,3.737697924675103
5,3.5660007425586504
4,4.4262403097705
4,4.4262403097705
5,4.332266116991877
5,3.307000534729978
5,4.4262403097705
5,4.4262403097705
4,25.25715286040674
5,4.414193569168937
5,4.4262403097705
4,38.084145677350755
6,3.8053636894226703
5,4.194256238641803
5,4.4262403097705
4,8.193154423070531
5,4.4262403097705
4,4.1375950681425095
4,3.290998567423786
5,3.2519028168249213
4,4.4262403097705
4,9.106740657787057
4,4.4262403097705
4,4.059263373440934
6,3.6319746947602964
4,4.4262403097705
5,3.750238635455247
5,4.383591831604663
4,7.959513650783195
4,4.4262403097705
5,2.931304256503348
4,4.4262403097705
4,4.4262403097705
6,4.4262403097705
4,3.3345849974661443
4,12.851910783774176
4,4.895995254617898
4,7.05227949031313
6,4.4224351239370385
4,4.4262403097705
6,2.219088016661955
4,27.49026553316629
4,4.4262403097705
4,3.4948569741821167
4,4.4262403097705
5,4.4262403097705
5,4.4262403097705
5,3.6784392146760383
4,4.4262403097705
5,8.549818299326176
5,4.4262403097705
4,4.126077964451493
5,3.225198375046167
4,2.90800047936682
6,2.811309653680934
5,2.9405643180561003
5,4.4262403097705
4,3.06870442599325
5,4.4262403097705
6,4.4262403097705
6,3.223499377639442
5,4.214906816832267
5,3.967850841685087
7,4.4262403097705
4,7.05316732242157
5,3.241636430337482
5,3.4129755679053173
5,2.4278627205542627
5,4.309465042163121
4,4.105525452180876
5,4.2945225651947325
5,1.814327900246014
4,4.4262403097705
