5,5.844606150106829
4,5.489095542338897
4,10.064112556730642
4,5.694169644165614
5,9.503184196304938
5,7.634680587376215
6,9.614108018377774
4,9.264187591760129
6,9.638893001375537
4,10.218347360054487
6,9.040967808053336
5,3.338662649647422
4,8.855159903427438
4,10.467995829946654
4,10.372396477072002
6,2.145500482824933
6,7.6698301698754685
4,9.66969247079995
4,10.464467329886844
4,8.74811256485362
5,10.467995829946654
4,10.30591117490246
4,6.676980882851611
4,3.4986890917034486
5,9.596522393255192
4,10.467995829946654
4,5.500579755676032
5,6.678272030705876
5,9.281102366732515
4,8.925045998801787
5,4.996040526805865
4,10.467995829946654
5,13.317555668680056
4,9.760424471539597
5,6.943825264103716
5,10.467995829946654
4,10.467995829946654
4,10.467995829946654
6,9.443162024668116
6,2.706525414920351
4,8.130833328182675
4,10.136841728166056
4,20.144712120905158
4,7.112797678203064
4,11.196105779390688
6,7.234979384402503
4,3.17395230677477
4,10.45068892444029
6,7.1885635578848035
5,10.467995829946654
5,10.467995829946654
4,10.467995829946654
4,17.051483971798497
4,10.402285072846773
5,9.928633230205513
4,8.7308551147895
4,5.027951736803814
5,10.467995829946654
5,10.467995829946654
4,10.057571392123243
5,6.974426335975609
5,9.237546329625008
6,2.5808596141675904
4,7.3873986241653675
4,10.467995829946654
4,7.28578863602043
6,5.4484046936744015
4,7.9855516898405785
4,33.531097822875886
4,6.097465995902139
4,20.856714322257485
4,11.048724578746858
4,10.467995829946654
5,6.187506441610934
5,10.39943726726585
5,4.8587020599961015
5,7.940085411192685
4,7.802737997113245
4,5.0202215601848295
4,10.405506542714846
4,10.301244579457931
6,8.587391035781444
4,6.541704801025779
6,9.353428109953088
4,5.334555271328847
5,10.212214957802113
4,7.852107973748374
5,7.553731517355116
5,4.176235138228122
5,5.634958430672874
5,7.4973787901751185
4,14.06051193357712
5,7.26092941899164
4,21.374831206658413
4,10.467995829946654
4,15.602457159327589
5,9.621805056243298
4,10.467995829946654
5,10.142107352929724
4,10.467995829946654
