5,0.1229
4,0.0935
4,0.1011
6,0.0961
5,0.0711
7,0.0489
6,0.0905
5,0.0981
6,0.0809
4,0.0651
4,0.0851
4,0.0869
4,0.0722
5,0.0851
5,0.0695
